"","trend","spike","linearity","curvature","e_acf1","e_acf10","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","stab_cont","lump_cont","max_level_shift_cont","max_var_shift_cont","max_kl_shift_cont","crossing_points_cont","non_linearity_cont","var_cont","mean_cont","labels"
"882",0.894427285029481,1.8414049672224e-05,-5.97076295700293,-0.0908881306359683,0.0669385161154648,0.135168829326323,0.572217162343582,0.787111825342854,3.26440010693105,-0.185198888971983,0.122770151853526,-0.472767456800757,0.348366770368309,0.63585079847662,0.904995731429343,15.0017109543603,680.491404437622,3.28057115007612,3,7.50842486240752,370.581441462985,4.90034654077872,2
"883",0.448633024378159,0.000674405333738397,-0.968890107976221,3.3428860342957,-0.135924762684735,0.125091234987481,0.673527886464256,0.286362278687116,0.3915952568489,-0.369378415658726,0.330381357965528,-0.591691242179117,0.67320022178976,0.306251866543811,2.26592570461695,18.5826095663621,885.207899238941,45.0881544820282,14,0.0431922973146356,294.741088700358,3.90021108794737,0
"884",0.62468170532226,0.000407240149791544,-4.53651308822309,1.92700550704392,-0.226912700384339,0.134851826473619,0.773014970151798,0.384568297299867,1.21014577502864,-0.385497518533128,0.253441745242613,-0.521180393102117,0.444058336927324,0.376221495532513,2.07436632412815,15.916217190414,856.472671678696,19.5099700218411,9,1.13768296343254,302.68911802321,4.45530355923445,2
"885",0.289854770606834,0.00226337567972858,-1.59937369751063,2.27862813593082,-0.109960574951077,0.186198080100881,1,0.0661681422149042,0.101507482547129,-0.273425947888119,0.290619829522893,-0.460297681911984,0.489734206551022,0.215334013116927,3.05235556452935,15.7808714600997,949.753296632213,58.1503862840741,20,1.13847257520176,272.977849578164,3.92314160916295,0
"886",0.930521432718559,3.80536812931899e-06,-5.95114277258582,-0.0224462037766806,0.015672572079301,0.230051907318192,0.302491203755156,0.850665065771346,3.96718118077021,-0.340740649695086,0.294785430200801,-0.618216260789106,0.703195335139222,0.739306613147143,0.559256086987363,22.6430015566925,721.317153930182,1.79356714791422,3,10.3233332019797,480.222710874399,5.58582725113181,2
"887",0.346901024834932,0.00425466671668002,-0.398101942806591,2.92747357527202,-0.296958882499511,0.145525419195574,0.972186189242898,-0.00196054575282569,0.0961906019552204,-0.385994371009725,0.245917635132063,-0.58310137545908,0.543381480133312,0.182144544386942,3.43477771227615,15.1643883107627,1137.21103187312,58.8667408060601,24,2.86320943768087,307.410252070148,3.53617229329204,0
"888",0.642723578418926,0.000358429146908422,-4.53226453086257,-0.165662981632882,0.0751760946497478,0.171637158864257,0.872999711076058,0.51791507718259,0.891376873960987,-0.126375163788524,0.0864144786484894,-0.517139280597949,0.416919245816037,0.299251516541425,2.4440567352872,14.2640883775957,975.947559249913,45.6048040540545,9,1.50488101844412,318.277420096377,4.78066316907638,1
"889",0.414733200156756,0.00268550788847162,-2.75593080797506,1.93521979962123,0.0025493004466698,0.101925879626189,0.979613238123964,0.228615204774605,0.115085799332596,-0.0788649098157877,0.141476252232856,-0.345049689950309,0.365460175130702,0.206869981858425,3.07359019726353,13.9821119491172,946.571930353941,53.4691514175612,11,1.53085634846569,275.722980478628,4.19378278535367,0
"890",0.857065518882738,2.00503861683431e-05,-5.46063426154962,0.695921623751524,-0.135145371545868,0.243037283158574,0.798171818848893,0.773077699345752,3.31518847395201,-0.374470616962995,0.366580109338483,-0.534451235747755,0.53313586384875,0.775766926637147,0.461181738084185,19.348216370576,721.446668138141,1.8984612588263,5,3.31133588281903,554.092051631276,4.23016322933501,1
"891",0.244439018867254,0.00496307156177172,0.152050350228978,2.1686732255357,-0.0779905101462119,0.109552979719242,1,0.0725261546239592,0.0608128187161555,-0.214243245456095,0.14051609936203,-0.522063441357004,0.422679931569112,0.135193092247972,3.5075945719414,13.5002509895268,1059.16101180289,57.3741245883017,14,1.97158217928699,283.995425936189,3.47577714058273,1
"892",0.909258406923617,5.91673477076288e-06,-6.02956671535046,0.457630200541956,-0.0827800719999258,0.572900435930037,0.717073654858185,0.794838013201143,3.3533795582264,-0.29456064765596,0.854199789614739,-0.443679402751428,0.972598673807688,0.73565057179444,0.623498157225379,18.0735076351756,627.955975496026,2.57291339974992,5,6.84859871708716,408.397958658375,4.87832568478572,2
"893",0.971246787539188,1.10865678765349e-06,-6.10800887433172,-0.424994296550589,0.0622516666538215,0.247642493595538,0.726014988737851,0.908528824464606,4.11744024007285,-0.292158263275379,0.456426377560398,-0.680122136797874,1.23421216750613,0.897468111890333,0.156000057540435,24.9197211163163,544.859345098045,1.28072283385438,3,13.194156428219,716.971213078847,5.87510360583711,2
"894",0.176760436710811,0.00464294940872395,0.220211010811452,1.93429461876349,-0.189479961666115,0.0965682069789639,1,-0.0565292541862874,0.034039749407461,-0.265960338252524,0.136186426788131,-0.403533421106747,0.220658267622503,0.137487775606059,3.57753476513352,13.688713825793,1097.07205016636,50.6278101546611,20,2.56369799977024,289.731008010763,3.34800827626861,0
"895",0.928474366479455,4.97511460241509e-06,-5.32991241090989,2.38213074610939,-0.0603249211286135,0.167553977633528,0.305798364208491,0.832645049205777,2.67554953120449,-0.42039804628963,0.450123639745641,-0.697372035325486,1.13232584308061,0.788762699705361,0.583519798916357,32.3659246755764,692.260906293447,11.1280104162561,7,8.92049882987487,456.597291154099,5.06113590077698,2
"896",0.180243310411054,0.00700809947226716,0.443127316508501,1.7070449405908,0.0561799735096093,0.123633704638953,1,0.13726352301507,0.0704106195963984,0.013884270814252,0.0255038038070478,-0.303010701033673,0.187477007969956,0.109534918505052,3.90611077614161,12.5041592949162,1213.41830806987,68.3506529770959,18,4.09666458583906,307.631586759427,3.9172943609905,0
"897",0.222540721164794,0.00450154514957921,-0.346934818625494,1.60456997391576,-0.0528775166758179,0.177928945325721,1,0.0605950286853919,0.0945546727248082,-0.209448231749829,0.104391068820917,-0.485812531111278,0.307162465135709,0.159964557029356,3.50792182763674,13.8268196307091,1033.32212859578,59.6450375401808,20,1.71642016916362,277.241244601835,3.77327131985598,0
"898",0.304896285505454,0.00381919839237376,-1.86172416120399,2.05545859851942,-0.0541408291497796,0.168249838358165,1,0.0981818981425284,0.0741238255617314,-0.181885031215411,0.151367932600914,-0.52378539691616,0.524891863221995,0.191928929987303,3.37236001368831,14.4827465155092,983.455076036076,63.654346336885,15,0.973184373602647,268.14563639339,3.04531937049823,0
"899",0.275107135868594,0.00375126706560539,-0.345494452001666,2.71547980243889,0.00773045947116195,0.140308196997764,0.999366583438099,0.151593508393419,0.0661741645096239,-0.067167250652553,0.148016761347081,-0.335258794907252,0.371602083234774,0.172354671993745,3.28190690405858,15.1146448778506,1075.72567803427,49.7671026895285,16,1.21399806926557,297.266401656256,3.71212097938456,0
"900",0.600257860070558,0.000783540224694732,-4.73104227433961,0.253429129639347,0.104732741032545,0.175409729934217,0.873975918918952,0.478590984782616,1.04797801085938,-0.0372234694848994,0.082520956915321,-0.42531607484931,0.271703783100268,0.352476076942714,2.17773717631943,13.9765021850247,879.49744546386,18.3045835964896,9,1.75621514561526,299.347601246477,3.84855092106967,1
"901",0.472571299160341,0.00049670333220388,-0.372453449577481,2.34099820288894,0.0122449415715677,0.088292342236799,1,0.10356678986995,0.085875934691417,-0.141048237381094,0.0491733785246342,-0.580909817581085,0.446292892300775,0.117090026017004,3.80125010204648,13.0459558036555,1214.28757050411,51.8621222785761,20,0.997658234476591,312.878279310947,3.61076085913188,0
"902",0.817888529161966,4.35315142877471e-05,-5.23665937790634,1.21867295111083,-0.0584279692354167,0.148423034371039,0.71656247388536,0.637221621796888,1.44020697324174,-0.364857318151365,0.277879951853643,-0.698230736711218,0.803753058716225,0.5035273559334,1.37179498443277,20.5867080403363,805.046968160947,14.1082475541638,7,3.1939043382428,343.474879030653,3.85466255220153,1
"903",0.281526438159678,0.00407504096413855,0.149946347164507,1.77115985941955,-0.155074895811715,0.0791567191343104,1,0.0659283135343027,0.0458545483290866,-0.233722243233616,0.112741325767607,-0.48565993896959,0.407475745743404,0.1133802675602,3.76222345973657,12.8457895692113,1236.47767590819,48.8643021989839,12,2.63704498593525,319.968660027904,2.95489063244204,0
"904",0.329190542440177,0.00244768164071746,-1.04240781814128,2.97664135181924,0.005168112585658,0.203319006476603,0.991275937050127,0.198344110375148,0.138739791561442,-0.107415075241377,0.0857008386692229,-0.397123600180192,0.311635445520393,0.213655557268578,3.16078801741469,16.9483314930721,1062.51187799115,52.640794526671,16,1.47701410670925,301.522830269737,3.50265877649374,0
"905",0.311626787476974,0.00330323905520941,-1.2536564037446,2.32405910051005,-0.0923228021086326,0.108953896963167,1,0.112413072174613,0.0843510428787006,-0.258219021953173,0.156223460047132,-0.556939727610758,0.505755359350967,0.175253693711148,3.32172455093694,14.4072336451993,1097.19354970667,61.0668369502295,12,0.844497796519559,303.843563534829,3.53182632410533,0
"906",0.919423921075837,5.02735410034547e-06,-6.06215634303016,0.216230354372769,-0.0578703673500129,0.36433993862663,0.697808219792864,0.800673289171101,3.34272974828292,-0.318837962912963,0.458388627897265,-0.52681976088832,0.623085535511591,0.67609292435546,0.779040892053448,15.3873414751856,694.396619835843,2.57314251578818,5,7.17891397646266,406.147117316451,4.77110141372296,2
"907",0.966468372380287,1.59162623157683e-06,-6.13684996489551,-0.609600133006207,-0.162446578870641,0.0972015944623716,0.123625847248141,0.876391566927198,3.93145653311961,-0.406870682178317,0.226679666020383,-0.63576317003878,0.530931579495336,0.96314692076165,0.109843295467155,24.1092112031982,435.553308090217,1.15204039061576,5,12.4803217450712,687.489930708031,5.70685280459025,2
"908",0.418987750026705,0.00274373977821274,0.232958790060966,2.6614979627749,-0.104254383356737,0.0911499370119838,0.981442265643383,0.161314145120851,0.0974238969672514,-0.226780497106528,0.0975615471148684,-0.533816588193998,0.384261395895207,0.128063046700464,3.62961844179211,13.5293611693434,1196.65781046892,52.7012605641685,10,1.54844469026066,313.187073203395,2.92686243779632,0
"909",0.887939176371824,1.64424461918233e-05,-5.82820450912118,-0.164186418114967,-0.110703932240435,0.0924584492896443,0.299852653860993,0.765269670691265,3.37928385375146,-0.368313635085465,0.190571971581078,-0.620559886449843,0.472229304768138,0.651595932285897,0.920937294266393,15.1957022182989,779.65354773304,4.08433368637042,3,6.05428146498906,410.032041794841,4.54414761551739,2
"910",0.971801198336581,1.0288610484701e-06,-6.24886465216106,-0.259830369317802,0.038227285601463,0.127508322991408,0.220050271546339,0.902872795356016,4.27807985497261,-0.328286478663482,0.274314443269063,-0.620724383716649,0.642596993090907,0.915251516123284,0.132076889370284,24.6621064448922,459.882948562341,0.956849067598187,5,12.0372061141998,669.727041895808,5.30667620849617,2
"911",0.394889443409811,0.00295611134815074,0.108854798332169,2.8438958779689,-0.165641789120579,0.157847775632716,0.966805887529756,0.144790386735993,0.156752129684478,-0.322149790355169,0.208702431631028,-0.551164185375618,0.460169239966858,0.162613281105089,3.45779774977504,13.487212606852,1068.27711548791,54.5219112423569,16,1.79316778536257,289.874135387589,3.24965361710424,0
"912",0.979871421602951,5.34354740209862e-07,-6.19400562433366,-0.763985206575372,0.0510379703747831,0.189971344350663,0.492194821340329,0.893594656427227,4.03008784502211,-0.183030135786293,0.213358166057355,-0.578102807553856,0.608522014263338,0.908656378926063,0.138758973331871,23.0590989023248,497.336681413597,1.1465162565569,5,16.3193177222999,700.981902553161,6.52475856233769,2
"913",0.547549938427235,0.0013690147620837,-1.52931088898296,3.42626639628996,-0.200142102807019,0.0992413154574125,0.890487508179082,0.296453425210297,0.34667398080961,-0.2640283979788,0.105133981593714,-0.386860601249624,0.169039768339681,0.255278303697015,2.91367731652556,15.4159827837134,924.145961770074,51.8179581096265,10,2.01118416317976,272.64195041719,3.1137399350121,0
"914",0.908921263882003,1.29285605054268e-05,-5.39825895307488,2.23823975109566,-0.443671718936511,0.486991504455979,0.347640204611323,0.792166933346437,2.75792521116019,-0.672382823365274,0.876140749013622,-0.777619034818332,1.12798954716123,0.818118307679412,0.469617807463197,30.2446910148877,557.244008265905,4.99167810617054,9,7.60319004177565,412.12915185988,5.19031537174977,2
"915",0.968099864445327,1.98951857940177e-06,-6.05784961689447,-0.152074068715617,-0.0555822660739783,0.142919598171527,0.639102886104159,0.902879416282461,4.17605816317298,-0.380858995711508,0.267710664868059,-0.659485137871346,0.575900983368272,0.872038216030837,0.229496258665065,21.346352975464,539.838690265663,1.36617527897853,5,12.7501910223244,595.165018575882,5.84662592373107,2
"916",0.375042572191249,0.00280407041929061,-1.74681667153492,2.66105865894817,-0.132849756806348,0.163204398267379,1,0.143890016233967,0.163228355842804,-0.193025754131691,0.180860563387608,-0.376137525453016,0.345100369580275,0.199813402155086,3.19107984501775,12.6685613612643,954.250833973226,52.5019908317044,16,1.76598336734704,268.747761851646,3.71718734057976,0
"917",0.609609372406058,0.000897506440173859,-4.27465940282034,1.89297352524984,-0.0513220520694287,0.13075159842403,0.869313496260853,0.417613196512018,1.01591154701557,-0.193964020918838,0.18977683594897,-0.467137896560731,0.531200441713271,0.346287656326139,2.44024704784914,16.1469351215592,1032.06833607397,44.4564371561431,7,2.03812644887065,332.359808441483,4.52888955274412,2
"918",0.538299335251764,0.00131179618122945,-1.89912576155531,2.9602873381139,-0.0965732865168508,0.105842353614265,0.956169587017759,0.314894984087659,0.367666281089925,-0.252650327999072,0.0909947162063679,-0.574487021109332,0.394443479568278,0.280750011452745,2.83325109028824,17.7412664385926,969.82757082558,55.0500637841994,14,0.12437242978942,287.285110594808,3.27801496860566,0
"919",0.645400999638525,0.000267219410330976,-4.68528758305883,1.76073452053395,-0.101746260631195,0.149028363305236,0.787059200573598,0.46935451076262,1.36221528872631,-0.228693543783229,0.238110434213049,-0.339464898490063,0.328002097441351,0.364671035127817,2.12696224792247,15.3742600913788,849.888635796503,20.6063041973947,8,1.75304425558162,294.189917963175,3.89184289513426,2
"920",0.398611981127115,0.00266643094088123,-1.93863897708199,2.17652260223368,-0.161812167178615,0.151894998643744,0.981001258071872,0.132424671406829,0.14408009913475,-0.324654850489456,0.301873475595001,-0.578008262673974,0.747345342857277,0.174258055339152,3.38723386373512,13.4084931313407,1107.02900988257,54.5339042789533,14,0.532633520921067,305.686394301284,3.32718648537236,0
"921",0.80415267915381,5.28867671205051e-05,-5.59761033374383,0.536947570075054,-0.293524277472097,0.297451600019185,0.564867661642647,0.589082584165441,2.00982729776811,-0.589053087011481,0.786232177393589,-0.761141589240982,1.19999940265085,0.504884747556132,1.55516162446945,18.8592325168871,866.652717687571,12.2995942988363,9,2.59278443914049,355.129969414612,4.97717108119237,2
"922",0.362556895440102,0.00320806148807957,0.368501452910467,2.41523818643603,-0.0513917038520532,0.118937534170927,0.998925752423876,0.15330205156175,0.0904254891810708,-0.175336457280768,0.124841435748864,-0.507711992821173,0.363276285278587,0.121692270854167,3.72522732984396,12.3805643872273,1157.74527145088,77.5027770313184,20,0.897185766199493,299.830409214727,4.21715858128617,0
"923",0.358250612338742,0.00315187332465604,-1.55270941558749,2.63844872148169,-0.242408634506841,0.154282763041453,1,0.0265808495513661,0.106427892547809,-0.375009615687483,0.225370125007441,-0.597633666514132,0.508935490634863,0.207588304906855,3.1824569379996,15.5144137149528,1070.83282803991,57.1187968149347,20,2.04090036436054,300.897793609829,3.90176294699801,0
"924",0.954123843679058,1.41993492972294e-06,-6.07402903441309,0.290286226148803,0.113621000630764,0.235952827833084,0.346684063034312,0.862009090119986,3.92982483875449,-0.176339235607633,0.168333890468944,-0.603139918267738,0.650634738919482,0.775153157655442,0.505817108419954,21.1066036803145,697.614754796388,2.04452356008061,3,11.4043305112224,487.733928871922,5.56385756641516,2
"925",0.728546455803405,0.000240380888329065,-4.98780769354272,1.60664132752321,-0.126507589841069,0.112333304764607,0.768588815693275,0.521500804290266,1.46202424271275,-0.362646292706773,0.194770726739896,-0.639900057730364,0.573031979606553,0.456086899187115,1.68608994941464,20.1129661628911,820.027498680479,19.6103203716164,7,1.00925324302175,321.67027553786,3.52454856778096,1
"926",0.884537945610229,2.90187773086931e-05,-5.91975681511269,0.197520076872428,-0.177695022569772,0.210414897725327,0.748107904894998,0.750983934769059,2.91747145155793,-0.470009632805975,0.464521930347878,-0.681281965330002,0.866963856253026,0.587909223777501,0.889328316709745,17.0059146428886,706.981455565747,4.05657029623802,9,4.89831301126283,392.265023784713,5.37642045720297,2
"927",0.963382678159705,1.04302803270054e-06,-6.28782069892318,-0.258211377139026,-0.188701978341122,0.108106761768641,0.307117935350074,0.880142062453979,4.07640167228707,-0.5483764268275,0.335544075861539,-0.68677440930215,0.555380565755061,0.938912091312054,0.157488004397,21.3540933202237,493.886258302167,1.16571860762005,5,10.5729146731556,672.920171826298,5.36828790388238,2
"928",0.788730476976964,0.000125758642676439,-5.33810255535412,1.70405118586365,-0.343801921488522,0.189746536944631,0.460075341910216,0.55329803826564,1.94629786018529,-0.439742824645404,0.240277157331643,-0.555207711733687,0.363512463052507,0.505278348072454,1.62761064377302,18.284371276331,865.262267709736,14.6836670859161,7,2.53460102352441,343.309717290696,4.21792754728191,2
"929",0.976402004791915,3.93576159062588e-07,-6.13017117074104,-0.803825249270931,0.0360212739672269,0.208401025411712,0.200669476224715,0.889079794612551,4.02521062052511,-0.216093602195507,0.150033938564143,-0.674608397706476,0.608931151897877,0.903192796518968,0.151078722589779,22.7101010333003,492.501759272815,1.00631861430516,3,15.1894757093236,703.106120771217,6.41913412672533,2
"930",0.82402373076616,3.30994235538085e-05,-5.75979844062887,1.35271687686678,-0.142092859491787,0.102194611123888,0.726538667672676,0.574248296874936,1.24066409306227,-0.417287134167027,0.306831558602748,-0.675672291470424,0.679929662506371,0.490643883551613,1.50373881168954,21.6708756757307,829.495944032745,29.2793775385674,9,1.88309229187077,337.335650067988,4.42376518029678,1
"931",0.574120361349075,0.000584299490652449,-4.70394613396935,0.741547013525876,0.0213049796126562,0.165638219990161,0.851292268953704,0.406531199177422,0.890030874921445,-0.175619438329655,0.188136378591883,-0.466750703161314,0.676893816029324,0.318887745574594,2.33248515625933,14.7420883194703,1016.41385916405,26.4023543035075,7,1.49914996312769,335.137217960433,5.20174888981405,1
"932",0.530742752143135,0.000618583991015687,-1.94750659800968,3.1985829928658,0.0340246131719488,0.251613911714906,0.930487938221177,0.412221462960167,0.439231821110849,-0.196079198661572,0.368474875374639,-0.479297075166583,0.628981190741078,0.303281276148975,2.33857645803924,18.5620089508898,1017.32487351392,44.7490058549286,11,0.234839360170164,334.107312812721,3.43686892420776,0
"933",0.74977667177746,9.37169802307121e-05,-5.17540370147871,0.599088867798937,-0.338251796437653,0.233666298959136,0.760546241963357,0.484405106176,1.15443713466731,-0.581086052634831,0.628386024029751,-0.798728804470488,1.24767052072797,0.437384828837331,1.5886309071921,18.2571631895674,795.837517150347,17.9117810722332,13,0.705034353629339,319.11910382899,4.00598592506169,1
"934",0.76149126866639,0.000137675811265369,-5.42286323655821,0.394786506330204,-0.289242578290197,0.239074202812381,0.769984650052881,0.559736981180902,2.29150187958612,-0.50073582186607,0.476893108270541,-0.667001778864969,0.759858890325016,0.463465913701429,1.71974478621857,14.5919840252758,839.969471129406,13.6748229998768,3,1.99111809844467,318.295006419185,4.37440278021647,2
"935",0.231330155265163,0.00552258981044689,-0.408538073559817,1.7166132147564,-0.101756489977899,0.123861582041984,1,0.0202489161632321,0.0510023653932974,-0.197084642258007,0.223751615196076,-0.541442997215471,0.817476003587518,0.151723006372751,3.52270675063445,14.3112081260883,1151.53867662243,61.0774079228879,16,2.73698739159657,308.186036252302,3.48388398426825,0
"936",0.971364920101609,7.73386867523163e-07,-6.19408823109687,-0.332917331571676,-0.256828462338006,0.176555207707766,0.0784451003455459,0.889625657535501,4.13819236245288,-0.580024685757644,0.530131758246984,-0.764613050450021,0.978363579527901,0.893661565848861,0.186757454697224,21.1126652703598,533.451465256975,1.26083454163013,7,11.6856999121431,662.060815042386,5.76361285461368,2
"937",0.586107799713641,0.000457613628481719,-2.43437256480133,2.90890420959123,-0.0836199572772921,0.0970579009624081,0.938771888158813,0.293561196229753,0.235111424537203,-0.297014631864463,0.173868742086816,-0.635373134843629,0.668802066687989,0.238500685915919,2.85576829281089,15.7455186986401,1094.76466725132,50.7031068418468,17,0.0844004419683685,325.267611010482,3.96499932654063,0
"938",0.27185527918064,0.004044495691207,-1.58669289118182,2.16713835828561,-0.0484268705284812,0.0851766312645108,1,0.0899810383229002,0.0426037799417142,-0.165787611813362,0.0936519340549812,-0.414271140316371,0.351950665659252,0.191699579258424,3.24010873646792,14.9708416319156,1156.0603109716,54.2371137102028,14,1.61758792511906,323.944380779772,4.14881314321222,0
"939",0.611021362136227,0.000276728408513416,-1.42534115102437,3.37811361895678,-0.0849417326783687,0.200287059426932,0.922173640499629,0.451307211851179,0.573346688343964,-0.312774872893985,0.373170397347581,-0.56138012862345,0.793435135074955,0.342553318956964,2.11921728468343,20.6998068538552,897.029750211576,52.230185989709,16,0.528909400761475,304.689470626881,3.35178230379212,0
"940",0.214574316329948,0.00589753734482875,0.465064252764545,1.72603460652438,-0.140776136381398,0.0753701678069605,1,0.0297975675129839,0.040365483611099,-0.195032835753571,0.10505159100261,-0.476241340775274,0.511455881904307,0.100200485608503,3.88125418299593,9.91214108198939,1235.14119894981,48.3086620998857,12,3.2147198150951,312.726580249545,3.6294658075686,0
"941",0.897408410982987,1.65831366983854e-05,-6.03400791400631,-0.187116803262009,-0.356461313289495,0.258858572653794,0.612708118553512,0.743754028272105,3.35659083134946,-0.556246811626524,0.428897737184701,-0.602512322026912,0.499549354667484,0.757729518308597,0.624576170298518,16.2743509790638,745.110501030089,2.22999003905219,3,5.48866648854113,467.432001077295,5.68343248512454,1
"942",0.156473580935203,0.00606059374352086,-0.0964254532866633,1.71129177495523,-0.058480385005947,0.074759455003579,1,0.0168443074164391,0.0238783522669573,-0.10154160985262,0.066404449549221,-0.317609932330504,0.298292595801495,0.128442680628897,3.66384130580623,11.8370986452451,1044.13507283573,61.3308198838248,19,2.68546508877955,273.040996786616,2.76409967666258,0
"943",0.687344135747632,0.0003075664796404,-4.60192047561746,2.14840389569467,-0.142017410914715,0.136524836545823,0.797641956967047,0.470823592381746,1.23802552824452,-0.357296800129382,0.301458089582082,-0.628198283529546,0.793506233850141,0.383234480939145,2.04217662626201,16.1339682201411,874.197443991519,20.3434894101469,7,1.15325683613248,311.767797830852,3.84747877836422,2
"944",0.954199408386761,1.94062054478353e-06,-6.2088024718996,-0.205728946957965,-0.0591722745042321,0.180075949365072,0.771771210236382,0.872499039315198,4.00067485330033,-0.455675913902707,0.29067843823815,-0.672013539701698,0.570185487012819,0.883729273083886,0.159796536580679,23.7020360739774,500.075000148627,1.07186405507017,7,8.66415207022186,651.11057569648,5.26792896212781,2
"945",0.962928055423714,1.89345566944921e-06,-6.03329634163556,-0.344163285785635,-0.0900448499233937,0.287494417955937,0.768196526667098,0.903793047329644,4.33191031090086,-0.380746701547125,0.35689752952263,-0.560355558320832,0.467220265529647,0.922187994715489,0.183684663392466,21.9227395093,480.087016839956,0.954459722037313,5,11.5944840619054,603.764634517976,5.66069647738704,2
"946",0.669276600663364,0.000408820549616813,-4.69606406839908,1.88209002352135,-0.184846825661091,0.075322926156439,0.765679291750021,0.431622594225461,1.34421371155416,-0.282839917224369,0.0994361875923314,-0.442165977640951,0.236362645232395,0.419709205909141,2.03478975664427,16.4775393411301,842.160482832013,21.0229005267359,8,2.826476113469,298.687229582394,4.63004362234241,2
"947",0.644517533193623,0.000183677385365528,-1.76553080025919,4.22037777570439,0.000851915591040148,0.131569483451153,0.953103212978052,0.320101629908726,0.291421024682642,-0.142099473258928,0.16599968169088,-0.490896953116399,0.760003484306558,0.261512059315281,2.8704712551045,16.0801265540258,967.80168050186,48.9860633883409,14,0.527967130979204,287.119860775739,2.84742849474944,0
"948",0.801268973663862,0.000100425760895669,-5.46295796834793,1.22680292380051,-0.270087021545648,0.456777554001893,0.645368805359752,0.603622457931176,2.25888960865341,-0.486071015140731,0.952513146143037,-0.664583600806224,1.55059906792071,0.491446291878159,1.6635361497702,16.9457509957085,833.058165317061,11.538551114951,9,3.19370256754983,328.953503078675,3.92878351841675,2
"949",0.691705861078341,0.00039550661537489,-4.78667824998631,1.1483922900626,-0.164730390977335,0.170903667791762,0.794979961804482,0.444174396615133,0.936575467944982,-0.431854962778352,0.435430555214669,-0.706724961777869,0.900293878851627,0.344454355558796,2.2986482466933,16.7470617666999,988.718031838706,24.3886694802128,11,0.608528379929845,330.193615727545,4.67730994843963,2
"950",0.754241264100212,6.61439788031491e-05,-5.22974216195714,1.90930159417938,-0.0385335656987368,0.0644035248327287,0.770265130111076,0.570621587326234,1.57196622039418,-0.359098157485893,0.170124674501829,-0.658530780888818,0.59035481278595,0.426586339029561,1.79525565110418,18.8159803457015,872.857568444988,17.5242186258848,9,1.91118835331511,333.30288824351,4.34700210183706,1
"951",0.274672852008484,0.00473793425505784,-1.53619978446905,2.27216252419358,-0.00439187107092289,0.100681546094205,1,0.126159519673847,0.050678174474949,-0.0582413584892506,0.0471865943479732,-0.30130510691629,0.176268210864488,0.197726439505843,3.34068578541755,15.5939017210454,1174.56071962109,71.7167883006253,16,2.30310736813553,323.424796809114,3.84438251182016,0
"952",0.443827671354296,0.00285508595292525,-1.81465154083274,3.04737869789789,-0.140138464238218,0.118483253537968,0.958766951192402,0.180189454849611,0.201201566213766,-0.246717690112849,0.113062363169998,-0.463045583847499,0.316335854071142,0.266928530737503,2.93825020111711,18.8995735296265,1112.26623444918,67.2943597010727,12,2.18335544328586,323.827156492681,3.18528453902577,0
"953",0.916727383582584,5.25258640915806e-06,-5.18510466503983,2.53536372414668,-0.219528710410114,0.209151940784326,0.313531005572804,0.817739047273842,2.6228570258827,-0.514328264607363,0.538427499310991,-0.730792921510031,0.990525707751779,0.786860404802873,0.470669161597282,31.9286161083271,603.790611888865,4.45561784281632,9,7.73785159457895,454.570773889923,4.59487854276341,2
"954",0.365039698511639,0.00200063555617706,-0.649356438721629,2.71609136849751,-0.162359398337946,0.227053807999913,1,0.128444515847424,0.145753150300729,-0.281310675487372,0.255343144432028,-0.519878664950184,0.45144270477065,0.19787459701981,3.06667184787814,14.7801565825437,1060.81584176178,52.7202377847276,16,1.0666765333971,300.940531236077,1.96373992783919,0
"955",0.5521774675124,0.000429168486409624,-4.64871958076368,0.384389511990017,0.0362328825316297,0.139769359575932,0.866298381172479,0.407653471411727,0.857960411396341,-0.14247524252903,0.157940872408198,-0.328964119058513,0.326390619730971,0.313887210455577,2.31812634237229,14.6743613624331,1020.30079354764,18.8208545230898,7,1.15894131103958,340.665386320927,4.57467479138589,1
"956",0.805084523275313,5.88908494705625e-05,-5.33760284817391,0.876921507245139,-0.0374173337637027,0.189020136518048,0.706632443281129,0.634012245197436,1.7066652411173,-0.281576869169528,0.125590986240996,-0.542665828673177,0.349449356989413,0.456362077044702,1.6015201002677,17.2104948758915,854.761139641681,11.7904844257858,7,3.61583313051035,334.745680397586,3.65390008578889,2
"957",0.542609810952362,0.000403434585466043,-3.72705760142287,2.39865034611572,0.067515981372324,0.162720012898716,0.954136649486373,0.333852350940622,0.367079102715689,-0.162857317676203,0.0926592638447469,-0.567944576837617,0.537456468169299,0.250527716311632,2.81144675154488,13.8394596459822,912.214474568783,48.694853044121,14,0.144742983790926,276.006191873744,3.7349285240816,0
"958",0.780935554762599,5.70921495256003e-05,-5.4811957059597,1.13014716505456,-0.203973502125478,0.133302192556195,0.754700346482642,0.54183109533988,1.223955666473,-0.44989638164877,0.302215101584493,-0.673959233699832,0.710653802004428,0.463059888689529,1.48869255260551,19.9476029922187,875.536910431363,17.1605054326376,7,0.806599093603031,359.954215973681,3.70313689319807,1
